time,pivot_x,pivot_y,tipA_x,tipA_y,tipB_x,tipB_y,tipC_x,tipC_y,ball1A_x,ball1A_y,ball2A_x,ball2A_y,ball1B_x,ball1B_y,ball2B_x,ball2B_y,ball1C_x,ball1C_y,ball2C_x,ball2C_y
17.3000,0.000000,0.000000,1.528135,0.951212,0.059706,-1.799009,-1.416500,1.110643,1.836408,0.696324,1.774546,0.301137,0.017963,-2.196825,-0.228482,-2.511888,-1.678955,0.808787,-1.865387,0.454890
17.3100,0.000000,0.000000,1.516298,0.969970,0.081870,-1.798137,-1.430078,1.093105,1.823540,0.713841,1.752199,0.320254,0.028769,-2.194597,-0.206241,-2.518279,-1.692709,0.791401,-1.890461,0.443703
17.3200,0.000000,0.000000,1.504193,0.988637,0.104088,-1.796988,-1.443479,1.075345,1.809914,0.730694,1.729946,0.338769,0.039271,-2.191701,-0.183028,-2.524242,-1.705916,0.773473,-1.914972,0.432452
17.3300,0.000000,0.000000,1.491839,1.007182,0.126326,-1.795562,-1.456681,1.057394,1.795564,0.746892,1.707784,0.356642,0.049541,-2.188123,-0.158798,-2.529583,-1.718567,0.755044,-1.938859,0.421171
17.3400,0.000000,0.000000,1.479258,1.025571,0.148542,-1.793860,-1.469657,1.039282,1.780526,0.762440,1.685712,0.373839,0.059678,-2.183865,-0.133527,-2.534110,-1.730652,0.736162,-1.962055,0.409891
17.3500,0.000000,0.000000,1.466474,1.043769,0.170694,-1.791888,-1.482386,1.021045,1.764832,0.777344,1.663727,0.390332,0.069805,-2.178956,-0.107226,-2.537648,-1.742163,0.716880,-1.984490,0.398639
17.3600,0.000000,0.000000,1.453513,1.061743,0.192740,-1.789651,-1.494843,1.002718,1.748515,0.791606,1.641824,0.406097,0.080061,-2.173452,-0.079941,-2.540058,-1.753097,0.697259,-2.006096,0.387434
17.3700,0.000000,0.000000,1.440401,1.079465,0.214643,-1.787156,-1.507011,0.984336,1.731600,0.805232,1.620001,0.421116,0.090599,-2.167436,-0.051751,-2.541250,-1.763457,0.677357,-2.026809,0.376283
17.3800,0.000000,0.000000,1.427161,1.096911,0.236372,-1.784413,-1.518876,0.965927,1.714106,0.818231,1.598256,0.435375,0.101564,-2.161012,-0.022768,-2.541198,-1.773252,0.657231,-2.046575,0.365179
17.3900,0.000000,0.000000,1.413811,1.114064,0.257902,-1.781428,-1.530430,0.947515,1.696045,0.830615,1.576588,0.448869,0.113091,-2.154295,0.006878,-2.539936,-1.782500,0.636935,-2.065351,0.354100
17.4000,0.000000,0.000000,1.400368,1.130916,0.279218,-1.778212,-1.541667,0.929119,1.677420,0.842399,1.554996,0.461595,0.125286,-2.147407,0.037052,-2.537554,-1.791223,0.616514,-2.083107,0.343011
17.4100,0.000000,0.000000,1.386843,1.147461,0.300309,-1.774772,-1.552589,0.910751,1.658227,0.853607,1.533481,0.473556,0.138228,-2.140463,0.067624,-2.534182,-1.799446,0.596011,-2.099825,0.331866
17.4200,0.000000,0.000000,1.373246,1.163699,0.321169,-1.771116,-1.563197,0.892421,1.638458,0.864261,1.512046,0.484762,0.151968,-2.133567,0.098474,-2.529974,-1.807196,0.575460,-2.115502,0.320612
17.4300,0.000000,0.000000,1.359587,1.179629,0.341795,-1.767251,-1.573494,0.874137,1.618102,0.874391,1.490694,0.495224,0.166530,-2.126810,0.129504,-2.525092,-1.814498,0.554892,-2.130142,0.309192
17.4400,0.000000,0.000000,1.345873,1.195252,0.362182,-1.763186,-1.583485,0.855906,1.597144,0.884025,1.469430,0.504961,0.181921,-2.120265,0.160630,-2.519698,-1.821376,0.534335,-2.143761,0.297548
17.4500,0.000000,0.000000,1.332113,1.210568,0.382326,-1.758928,-1.593171,0.837738,1.575573,0.893192,1.448260,0.513994,0.198130,-2.113994,0.191788,-2.513943,-1.827849,0.513815,-2.156376,0.285625
17.4600,0.000000,0.000000,1.318319,1.225576,0.402220,-1.754485,-1.602556,0.819643,1.553373,0.901926,1.427189,0.522350,0.215141,-2.108041,0.222927,-2.507965,-1.833935,0.493355,-2.168010,0.273369
17.4700,0.000000,0.000000,1.304503,1.240271,0.421855,-1.749868,-1.611640,0.801634,1.530533,0.910256,1.406225,0.530062,0.232931,-2.102441,0.254009,-2.501885,-1.839646,0.472980,-2.178689,0.260731
17.4800,0.000000,0.000000,1.290680,1.254649,0.441218,-1.745086,-1.620423,0.783727,1.507041,0.918215,1.385377,0.537167,0.251472,-2.097218,0.285006,-2.495810,-1.844991,0.452715,-2.188437,0.247667
17.4900,0.000000,0.000000,1.276869,1.268703,0.460295,-1.740152,-1.628905,0.765942,1.482886,0.925837,1.364654,0.543710,0.270741,-2.092387,0.315896,-2.489830,-1.849978,0.432585,-2.197280,0.234138
17.5000,0.000000,0.000000,1.263088,1.282423,0.479066,-1.735078,-1.637085,0.748301,1.458059,0.933157,1.344065,0.549744,0.290710,-2.087955,0.346664,-2.484022,-1.854610,0.412618,-2.205239,0.220110
17.5100,0.000000,0.000000,1.249363,1.295798,0.497512,-1.729879,-1.644959,0.730828,1.432551,0.940211,1.323620,0.555329,0.311358,-2.083922,0.377299,-2.478449,-1.858889,0.392843,-2.212335,0.205557
17.5200,0.000000,0.000000,1.235718,1.308816,0.515609,-1.724572,-1.652526,0.713554,1.406358,0.947040,1.303330,0.560537,0.332662,-2.080283,0.407792,-2.473164,-1.862816,0.373292,-2.218584,0.190455
17.5300,0.000000,0.000000,1.222184,1.321464,0.533330,-1.719174,-1.659781,0.696509,1.379478,0.953689,1.283204,0.565447,0.354605,-2.077025,0.438135,-2.468206,-1.866391,0.354000,-2.223998,0.174788
17.5400,0.000000,0.000000,1.208791,1.333726,0.550645,-1.713707,-1.666723,0.679731,1.351911,0.960207,1.263251,0.570156,0.377171,-2.074132,0.468324,-2.463608,-1.869613,0.335005,-2.228585,0.158543
17.5500,0.000000,0.000000,1.195576,1.345585,0.567523,-1.708191,-1.673347,0.663257,1.323668,0.966649,1.243475,0.574770,0.400346,-2.071581,0.498352,-2.459389,-1.872482,0.316348,-2.232348,0.141716
17.5600,0.000000,0.000000,1.182576,1.357024,0.583929,-1.702653,-1.679650,0.647129,1.294765,0.973079,1.223881,0.579410,0.424120,-2.069342,0.528212,-2.455561,-1.874997,0.298073,-2.235281,0.124305
17.5700,0.000000,0.000000,1.169832,1.368026,0.599829,-1.697117,-1.685630,0.631390,1.265235,0.979569,1.204464,0.584213,0.448485,-2.067380,0.557897,-2.452125,-1.877162,0.280227,-2.237377,0.106317
17.5800,0.000000,0.000000,1.157384,1.378573,0.615187,-1.691610,-1.691283,0.616085,1.235125,0.986200,1.185216,0.589326,0.473435,-2.065651,0.587398,-2.449073,-1.878980,0.262857,-2.238621,0.087761
17.5900,0.000000,0.000000,1.145272,1.388651,0.629971,-1.686160,-1.696611,0.601258,1.204506,0.993061,1.166119,0.594907,0.498969,-2.064100,0.616703,-2.446381,-1.880459,0.246011,-2.238991,0.068656
17.6000,0.000000,0.000000,1.133535,1.398248,0.644150,-1.680794,-1.701615,0.586946,1.173475,1.000247,1.147145,0.601114,0.525086,-2.062663,0.645796,-2.444015,-1.881610,0.229732,-2.238463,0.049023
17.6100,0.000000,0.000000,1.122204,1.407359,0.657707,-1.675536,-1.706301,0.573181,1.142161,1.007857,1.128252,0.608099,0.551790,-2.061258,0.674657,-2.441921,-1.882449,0.214055,-2.237012,0.028892
17.6200,0.000000,0.000000,1.111297,1.415987,0.670632,-1.670405,-1.710678,0.559982,1.110724,1.015987,1.109391,0.615989,0.579082,-2.059788,0.703260,-2.440024,-1.882999,0.199003,-2.234609,0.008293
17.6300,0.000000,0.000000,1.100824,1.424144,0.682933,-1.665413,-1.714762,0.547350,1.079350,1.024721,1.090503,0.624877,0.606965,-2.058133,0.731573,-2.438229,-1.883286,0.184583,-2.231230,-0.012736
17.6400,0.000000,0.000000,1.090771,1.431858,0.694640,-1.660565,-1.718572,0.535265,1.048245,1.034125,1.071525,0.634803,0.635432,-2.056159,0.759558,-2.436412,-1.883345,0.170779,-2.226858,-0.034157
17.6500,0.000000,0.000000,1.081111,1.439166,0.705799,-1.655852,-1.722136,0.523688,1.017613,1.044238,1.052399,0.645754,0.664462,-2.053711,0.787170,-2.434424,-1.883211,0.157553,-2.221480,-0.055929
17.6600,0.000000,0.000000,1.071792,1.446119,0.716480,-1.651259,-1.725482,0.512553,0.987651,1.055069,1.033075,0.657657,0.694014,-2.050628,0.814361,-2.432094,-1.882926,0.144842,-2.215095,-0.078012
17.6700,0.000000,0.000000,1.062749,1.452778,0.726769,-1.646757,-1.728647,0.501778,0.958525,1.066595,1.013517,0.670393,0.724014,-2.046747,0.841084,-2.429232,-1.882531,0.132563,-2.207712,-0.100369
17.6800,0.000000,0.000000,1.053896,1.459213,0.736767,-1.642308,-1.731665,0.491259,0.930368,1.078765,0.993705,0.683811,0.754352,-2.041921,0.867297,-2.425644,-1.882065,0.120610,-2.199352,-0.122964
17.6900,0.000000,0.000000,1.045138,1.465499,0.746590,-1.637865,-1.734577,0.480878,0.903270,1.091502,0.973633,0.697739,0.784881,-2.036028,0.892967,-2.421148,-1.881566,0.108864,-2.190049,-0.145770
17.7000,0.000000,0.000000,1.036363,1.471717,0.756363,-1.633375,-1.737419,0.470506,0.877285,1.104710,0.953310,0.712001,0.815418,-2.028992,0.918080,-2.415593,-1.881068,0.097190,-2.179847,-0.168764
17.7100,0.000000,0.000000,1.027455,1.477950,0.766215,-1.628777,-1.740229,0.460003,0.852426,1.118277,0.932753,0.726425,0.845756,-2.020789,0.942641,-2.408878,-1.880600,0.085443,-2.168803,-0.191936
17.7200,0.000000,0.000000,1.018293,1.484277,0.776275,-1.624007,-1.743041,0.449230,0.828674,1.132078,0.911985,0.740850,0.875687,-2.011456,0.966675,-2.400970,-1.880185,0.073476,-2.156984,-0.215284
17.7300,0.000000,0.000000,1.008760,1.490772,0.786667,-1.618998,-1.745884,0.438051,0.805981,1.145982,0.891032,0.755129,0.905018,-2.001089,0.990227,-2.391907,-1.879841,0.061148,-2.144460,-0.238814
17.7400,0.000000,0.000000,0.998747,1.497499,0.797499,-1.613690,-1.748781,0.426341,0.784277,1.159857,0.869923,0.769134,0.933591,-1.989827,1.013352,-2.381794,-1.879578,0.048330,-2.131298,-0.262535
17.7500,0.000000,0.000000,0.988160,1.504507,0.808861,-1.608025,-1.751744,0.413995,0.763477,1.173572,0.848684,0.782753,0.961296,-1.977840,1.036108,-2.370782,-1.879401,0.034912,-2.117563,-0.286458
17.7600,0.000000,0.000000,0.976918,1.511830,0.820824,-1.601951,-1.754781,0.400927,0.743490,1.187005,0.827337,0.795892,0.988069,-1.965309,1.058552,-2.359051,-1.879311,0.020805,-2.103314,-0.310590
17.7700,0.000000,0.000000,0.964961,1.519490,0.833437,-1.595426,-1.757890,0.387070,0.724221,1.200046,0.805905,0.808475,1.013886,-1.952410,1.080736,-2.346785,-1.879303,0.005942,-2.088600,-0.334932
17.7800,0.000000,0.000000,0.952239,1.527495,0.846730,-1.588410,-1.761061,0.372378,0.705581,1.212598,0.784404,0.820441,1.038755,-1.939304,1.102701,-2.334160,-1.879367,-0.009727,-2.073464,-0.359479
17.7900,0.000000,0.000000,0.938715,1.535843,0.860722,-1.580873,-1.764280,0.356814,0.687489,1.224579,0.762848,0.831742,1.062702,-1.926132,1.124481,-2.321332,-1.879490,-0.026235,-2.057946,-0.384220
17.8000,0.000000,0.000000,0.924362,1.544524,0.875416,-1.572783,-1.767528,0.340358,0.669874,1.235921,0.741248,0.842341,1.085765,-1.913009,1.146101,-2.308432,-1.879658,-0.043604,-2.042082,-0.409143
17.8100,0.000000,0.000000,0.909158,1.553522,0.890811,-1.564115,-1.770784,0.322993,0.652677,1.246574,0.719615,0.852214,1.107979,-1.900029,1.167579,-2.295564,-1.879852,-0.061850,-2.025908,-0.434231
17.8200,0.000000,0.000000,0.893086,1.562817,0.906897,-1.554843,-1.774021,0.304711,0.635855,1.256497,0.697953,0.861346,1.129378,-1.887262,1.188926,-2.282805,-1.880052,-0.080980,-2.009458,-0.459469
17.8300,0.000000,0.000000,0.876131,1.572385,0.923660,-1.544944,-1.777213,0.285507,0.619376,1.265665,0.676268,0.869732,1.149987,-1.874756,1.210149,-2.270206,-1.880237,-0.100998,-1.992770,-0.484842
17.8400,0.000000,0.000000,0.858283,1.582198,0.941082,-1.534394,-1.780330,0.265379,0.603225,1.274065,0.654564,0.877374,1.169819,-1.862540,1.231249,-2.257794,-1.880385,-0.121905,-1.975880,-0.510339
17.8500,0.000000,0.000000,0.839531,1.592227,0.959144,-1.523169,-1.783341,0.244327,0.587399,1.281696,0.632843,0.884286,1.188873,-1.850621,1.252221,-2.245572,-1.880474,-0.143700,-1.958826,-0.535951
17.8600,0.000000,0.000000,0.819867,1.602441,0.977822,-1.511246,-1.786213,0.222355,0.571909,1.288567,0.611107,0.890493,1.207136,-1.838988,1.273057,-2.233519,-1.880479,-0.166378,-1.941645,-0.561674
17.8700,0.000000,0.000000,0.799285,1.612806,0.997089,-1.498604,-1.788914,0.199470,0.556778,1.294702,0.589358,0.896031,1.224582,-1.827613,1.293740,-2.221589,-1.880378,-0.189932,-1.924377,-0.587505
17.8800,0.000000,0.000000,0.777784,1.623285,1.016914,-1.485223,-1.791406,0.175681,0.542043,1.300134,0.567598,0.900951,1.241173,-1.816444,1.314251,-2.209712,-1.880147,-0.214351,-1.907058,-0.613444
17.8900,0.000000,0.000000,0.755366,1.633837,1.037261,-1.471085,-1.793655,0.151007,0.527750,1.304913,0.545829,0.905322,1.256862,-1.805413,1.334560,-2.197794,-1.879760,-0.239615,-1.889726,-0.639491
